user_id,master_id,rating
Bradx,138327,3
Bradx,613725,3
Bradx,571139,3
Bradx,7944,3
Bradx,122614,3
Bradx,81267,3
Bradx,659536,3
Bradx,1506290,3
Bradx,607841,3
Bradx,41700,3
Bradx,549773,3
Bradx,37078,3
Bradx,105777,3
Bradx,353091,3
Bradx,464509,3
Bradx,115502,3
Bradx,124520,3
Bradx,765952,3
Bradx,128501,3
Bradx,135052,3
Bradx,26024,3
Bradx,308199,3
Bradx,99904,2
haiyai2u,645128,5
haiyai2u,870767,5
haiyai2u,604619,5
haiyai2u,645128,5
haiyai2u,870767,5
haiyai2u,604619,5
haiyai2u,435871,5
haiyai2u,373262,5
haiyai2u,585746,5
haiyai2u,481001,5
haiyai2u,582676,4
haiyai2u,941534,4
haiyai2u,924135,4
haiyai2u,924135,4
haiyai2u,926292,4
haiyai2u,1464083,4
haiyai2u,174477,4
haiyai2u,651951,3
haiyai2u,1074988,2
haiyai2u,444193,2
haiyai2u,905265,2
haiyai2u,1113475,2
steve.fletcher,442526,5
steve.fletcher,442526,5
steve.fletcher,733321,4
steve.fletcher,931200,2
steve.fletcher,1154298,2
steve.fletcher,1279210,2
steve.fletcher,975063,1
steve.fletcher,865206,1
DevilDinosaur,533879,5
DevilDinosaur,533879,5
DevilDinosaur,533879,5
DevilDinosaur,533879,5
obfuscatedrecords,299194,5
obfuscatedrecords,299194,5
obfuscatedrecords,72874,5
obfuscatedrecords,184359,5
obfuscatedrecords,210320,4
obfuscatedrecords,350147,4
obfuscatedrecords,101773,4
obfuscatedrecords,119643,3
mjb,35660,5
mjb,32662,5
mjb,53410,5
mjb,5683,5
mjb,1355,5
mjb,61712,5
mjb,27566,5
mjb,94532,5
mjb,17517,5
mjb,27040,5
mjb,27040,5
mjb,18489,5
mjb,35660,5
mjb,32662,5
mjb,53410,5
mjb,5683,5
mjb,1355,5
mjb,61712,5
mjb,27566,5
mjb,94532,5
mjb,17517,5
mjb,27040,5
mjb,27040,5
mjb,18489,5
mjb,85038,5
mjb,4080,5
mjb,102902,5
mjb,45508,5
mjb,89958,5
mjb,44848,5
mjb,166396,5
mjb,179846,5
mjb,35578,5
mjb,9087,5
mjb,4064,5
mjb,36792,5
mjb,7018,5
mjb,90744,5
mjb,21062,5
mjb,76114,5
mjb,56789,5
mjb,69156,5
mjb,82844,5
mjb,72231,5
mjb,126777,5
mjb,171841,5
mjb,145811,5
mjb,124161,5
mjb,62733,5
mjb,46480,5
mjb,38728,5
mjb,44385,5
mjb,19834,5
mjb,145130,5
mjb,166367,5
mjb,115874,5
mjb,112612,4
mjb,38089,4
mjb,6696,4
mjb,248338,4
mjb,118222,4
mjb,33484,4
mjb,94167,4
mjb,96690,4
mjb,80815,4
mjb,25561,4
mjb,409162,4
mjb,53338,4
mjb,114834,4
mjb,69603,4
mjb,96694,4
mjb,18637,4
mjb,23446,4
mjb,87223,4
mjb,57001,4
mjb,7984,4
mjb,137486,4
mjb,28417,4
mjb,52650,4
mjb,158106,4
mjb,33313,4
mjb,45721,4
mjb,139017,4
mjb,8939,4
mjb,98044,4
mjb,3478,4
mjb,1567,4
mjb,33343,4
mjb,15781,4
mjb,109354,4
mjb,98916,4
mjb,94745,4
mjb,230756,4
mjb,85180,4
mjb,307201,4
mjb,98843,4
mjb,28586,4
mjb,85456,4
mjb,35547,4
mjb,251414,4
mjb,115870,4
mjb,33731,4
mjb,79308,4
mjb,3102,4
mjb,7864,4
mjb,4989,4
mjb,70108,4
mjb,66914,4
mjb,73016,4
mjb,35178,4
mjb,280924,4
mjb,70763,4
mjb,89994,4
mjb,55462,4
mjb,7743,4
mjb,115602,4
mjb,79363,4
mjb,2281,4
mjb,1295547,4
mjb,13773,4
mjb,6552,4
mjb,134098,4
mjb,116103,4
mjb,147505,4
mjb,147503,4
mjb,63446,4
mjb,7324,4
mjb,228735,4
mjb,38725,4
mjb,102620,4
mjb,210860,4
mjb,139827,4
mjb,31126,4
mjb,15283,4
mjb,104947,4
mjb,85763,4
mjb,103921,4
mjb,63364,4
mjb,121429,4
mjb,73490,4
mjb,132188,4
mjb,4672,4
mjb,57834,4
mjb,98797,4
mjb,126749,4
mjb,9560,4
mjb,127845,3
mjb,46858,3
mjb,358891,3
mjb,111862,3
mjb,3242,3
mjb,80622,3
mjb,106899,3
mjb,249141,3
mjb,133896,3
mjb,28450,3
mjb,62564,3
mjb,5741,3
mjb,54153,3
mjb,94462,3
mjb,31118,3
mjb,156627,3
mjb,58830,3
mjb,69234,3
mjb,417957,3
mjb,139792,3
mjb,31373,3
mjb,92910,3
mjb,30296,3
mjb,30583,3
mjb,180889,3
mjb,78948,3
mjb,110301,3
mjb,9461,3
mjb,33354,3
mjb,43497,3
mjb,32465,3
mjb,184673,3
mjb,159933,3
mjb,66399,3
mjb,759527,3
mjb,16870,3
mjb,46869,3
mjb,92052,3
mjb,42751,3
mjb,11213,3
mjb,93573,3
mjb,40385,3
mjb,110480,3
mjb,108678,3
mjb,78673,3
mjb,6240,3
mjb,81774,3
mjb,85956,3
mjb,10171,3
mjb,440208,3
mjb,134099,3
mjb,98164,3
mjb,317617,3
mjb,60001,3
mjb,46689,3
mjb,77929,3
mjb,40580,3
mjb,42938,3
mjb,17027,3
mjb,113097,3
mjb,48262,3
mjb,169714,3
mjb,29237,3
mjb,866607,3
mjb,157437,3
mjb,5893,3
mjb,303643,3
mjb,182803,3
mjb,20184,3
mjb,161332,3
mjb,246068,3
mjb,330594,3
mjb,105555,3
mjb,42889,2
mjb,359176,2
mjb,1146084,2
mjb,86266,2
mjb,2549,2
mjb,2546,2
mjb,18001,2
mjb,203565,2
mjb,161556,2
CykoMF,561197,5
CykoMF,561197,5
CykoMF,1136416,5
CykoMF,1511187,5
CykoMF,1473869,5
CykoMF,1473869,5
CykoMF,1434855,5
CykoMF,1434860,5
CykoMF,551709,5
CykoMF,1209384,5
CykoMF,409297,5
CykoMF,924401,5
CykoMF,372565,5
CykoMF,80162,5
CykoMF,544285,5
CykoMF,544285,5
CykoMF,370565,5
CykoMF,442706,5
CykoMF,551071,5
CykoMF,551091,5
CykoMF,1243811,5
CykoMF,1264395,5
CykoMF,1335160,5
CykoMF,1138302,5
CykoMF,30942,5
CykoMF,381993,5
CykoMF,422772,5
CykoMF,1327224,5
CykoMF,43541,5
CykoMF,368047,5
CykoMF,78957,5
CykoMF,1484072,5
CykoMF,1484072,5
CykoMF,906312,5
CykoMF,1208831,5
CykoMF,66766,5
CykoMF,474004,5
CykoMF,455555,5
CykoMF,435781,5
CykoMF,766054,5
CykoMF,1235964,5
CykoMF,606792,5
CykoMF,441552,5
CykoMF,768776,4
CykoMF,380618,4
CykoMF,905465,4
CykoMF,508401,4
CykoMF,1509263,4
CykoMF,1483221,4
CykoMF,550386,4
CykoMF,586351,4
CykoMF,586351,4
CykoMF,190219,4
CykoMF,918590,4
CykoMF,1513916,4
CykoMF,900852,4
CykoMF,947572,4
CykoMF,1191499,4
CykoMF,425042,4
CykoMF,138212,4
CykoMF,574746,4
CykoMF,1138978,4
CykoMF,417998,4
CykoMF,338649,4
CykoMF,699117,4
CykoMF,31381,4
CykoMF,35929,4
CykoMF,388614,4
CykoMF,363284,4
CykoMF,557711,4
CykoMF,683232,4
CykoMF,1363224,4
CykoMF,556557,4
CykoMF,728117,4
CykoMF,521051,4
CykoMF,903960,4
CykoMF,901021,4
CykoMF,381865,4
CykoMF,412534,4
CykoMF,1332099,4
CykoMF,544297,4
CykoMF,1195057,4
CykoMF,586356,4
CykoMF,265804,4
CykoMF,687169,4
CykoMF,145811,4
CykoMF,555155,4
CykoMF,762669,4
CykoMF,659153,4
CykoMF,538067,4
CykoMF,1254674,4
CykoMF,1479708,4
CykoMF,222823,4
CykoMF,182605,4
CykoMF,468965,4
CykoMF,405043,4
CykoMF,573760,3
CykoMF,1206841,3
CykoMF,162581,3
CykoMF,535536,3
CykoMF,190944,3
CykoMF,1554260,3
CykoMF,1494142,3
CykoMF,1330601,3
CykoMF,649892,3
CykoMF,215230,3
CykoMF,410835,3
CykoMF,1334201,3
CykoMF,1229700,3
CykoMF,860115,3
CykoMF,1485400,3
CykoMF,533754,3
CykoMF,1099586,3
CykoMF,252869,2
CykoMF,576903,2
CykoMF,1081982,2
CykoMF,935391,2
CykoMF,1135686,2
CykoMF,37808,2
CykoMF,706496,2
CykoMF,30040,2
CykoMF,1337753,2
CykoMF,102248,2
CykoMF,1268175,2
CykoMF,417978,1
CykoMF,98778,1
CykoMF,625331,1
CykoMF,543157,1
Fauni-Gena,450235,5
Fauni-Gena,863611,5
Fauni-Gena,450235,5
Fauni-Gena,863611,5
Fauni-Gena,920359,5
Fauni-Gena,184941,5
Fauni-Gena,865985,5
Fauni-Gena,47519,5
Fauni-Gena,365188,4
Fauni-Gena,79277,4
Fauni-Gena,1167710,4
Fauni-Gena,40844,4
matkins479,416933,5
matkins479,375379,5
matkins479,416933,5
matkins479,375379,5
matkins479,1388108,5
matkins479,370989,4
matkins479,47948,3
matkins479,110802,3
matkins479,900699,3
matkins479,479283,3
matkins479,1427249,3
matkins479,1425315,3
matkins479,499964,3
matkins479,571400,3
matkins479,3492,2
matkins479,258476,2
matkins479,23936,2
matkins479,1239395,1
narcisco,134093,5
narcisco,41682,5
narcisco,1482561,5
narcisco,212466,5
narcisco,735972,5
narcisco,307518,5
narcisco,1413623,5
narcisco,319110,5
narcisco,94807,5
narcisco,371661,5
narcisco,415596,5
narcisco,134093,5
narcisco,41682,5
narcisco,1482561,5
narcisco,212466,5
narcisco,735972,5
narcisco,307518,5
narcisco,1413623,5
narcisco,319110,5
narcisco,94807,5
narcisco,371661,5
narcisco,415596,5
narcisco,1221930,5
narcisco,28158,5
narcisco,1066720,5
narcisco,178689,5
narcisco,27728,5
narcisco,335379,5
narcisco,215702,5
narcisco,970887,5
narcisco,663414,5
narcisco,28155,5
narcisco,833907,5
narcisco,177244,5
narcisco,451584,5
narcisco,122489,5
narcisco,233107,5
narcisco,339435,4
narcisco,199158,4
narcisco,27725,4
narcisco,850396,4
narcisco,130223,4
narcisco,348523,4
narcisco,464951,1
orjanbirkus,632177,5
orjanbirkus,608625,5
orjanbirkus,632177,5
orjanbirkus,608625,5
orjanbirkus,500175,5
orjanbirkus,423414,5
orjanbirkus,821673,4
orjanbirkus,177196,3
orjanbirkus,871430,3
stylus80,16050,5
stylus80,173382,5
stylus80,16050,5
stylus80,173382,5
stylus80,34759,5
stylus80,38288,5
stylus80,18393,5
stylus80,294226,5
stylus80,741645,5
stylus80,131780,5
stylus80,48019,5
stylus80,50593,5
stylus80,36706,5
stylus80,420228,5
stylus80,265884,5
stylus80,101183,5
stylus80,92434,5
stylus80,41173,5
stylus80,36927,5
stylus80,92909,5
stylus80,149224,5
stylus80,1257770,5
stylus80,71603,5
stylus80,473795,5
stylus80,197161,5
stylus80,145658,5
stylus80,91639,5
stylus80,54488,5
stylus80,220932,5
stylus80,155816,5
stylus80,597069,5
stylus80,118057,5
stylus80,88609,5
stylus80,112685,5
stylus80,72333,5
stylus80,174401,5
stylus80,347495,5
stylus80,67224,5
stylus80,99971,5
stylus80,161603,5
stylus80,758234,5
stylus80,92413,5
stylus80,10426,5
stylus80,97448,5
stylus80,96541,5
stylus80,44316,5
stylus80,52185,5
stylus80,100909,4
stylus80,117100,4
stylus80,159529,4
stylus80,671699,4
stylus80,198341,4
stylus80,78634,4
stylus80,538032,4
stylus80,1021384,4
stylus80,56285,4
stylus80,761476,4
stylus80,152249,4
stylus80,199532,4
stylus80,577416,4
stylus80,36679,4
stylus80,68160,4
stylus80,979875,4
stylus80,92036,4
stylus80,178410,4
stylus80,550511,4
stylus80,174329,4
stylus80,96647,4
stylus80,39207,4
stylus80,59621,4
stylus80,254475,4
stylus80,62374,4
stylus80,60274,4
stylus80,219857,4
stylus80,114236,4
stylus80,118196,4
stylus80,493649,4
stylus80,20809,4
stylus80,213749,4
stylus80,62676,4
stylus80,76687,4
stylus80,59669,4
stylus80,172214,4
stylus80,45476,4
stylus80,1252352,4
stylus80,93563,3
stylus80,112831,3
stylus80,145745,3
stylus80,1251894,3
stylus80,49849,3
stylus80,14204,2
stylus80,145691,1
schtel,82827,5
schtel,12615,5
schtel,43675,5
schtel,8815,5
schtel,30815,5
schtel,454420,5
schtel,19941,5
schtel,1692,5
schtel,3120,5
schtel,3123,5
schtel,66737,5
schtel,109245,5
schtel,21522,5
schtel,104059,5
schtel,97765,5
schtel,54644,5
schtel,21291,5
schtel,236596,5
schtel,52385,5
schtel,46627,5
schtel,147626,5
schtel,232848,5
schtel,82827,5
schtel,12615,5
schtel,43675,5
schtel,8815,5
schtel,30815,5
schtel,454420,5
schtel,19941,5
schtel,1692,5
schtel,3120,5
schtel,3123,5
schtel,66737,5
schtel,109245,5
schtel,21522,5
schtel,104059,5
schtel,97765,5
schtel,54644,5
schtel,21291,5
schtel,236596,5
schtel,52385,5
schtel,46627,5
schtel,147626,5
schtel,232848,5
schtel,16205,5
schtel,35959,5
schtel,105980,5
schtel,110815,5
schtel,65575,5
schtel,37130,5
schtel,266845,4
schtel,29553,4
schtel,19942,4
schtel,69404,4
schtel,88134,4
schtel,63632,4
schtel,4989,4
schtel,227708,4
schtel,29627,4
schtel,215719,4
schtel,980590,3
isobrown,470793,5
isobrown,138957,5
isobrown,470793,5
isobrown,138957,5
isobrown,361664,5
isobrown,1305447,5
isobrown,1886,4
isobrown,1156943,4
isobrown,387116,4
isobrown,323571,4
isobrown,256434,3
isobrown,10602,3
isobrown,256204,3
isobrown,1475768,3
isobrown,24477,2
_kerry,97142,5
_kerry,109839,5
_kerry,1362538,5
_kerry,97142,5
_kerry,109839,5
_kerry,1362538,5
_kerry,531724,5
_kerry,428749,5
_kerry,281891,4
_kerry,1345011,4
_kerry,1288246,4
_kerry,1236653,4
_kerry,189311,2
_kerry,165750,1
goadiroth,895302,5
goadiroth,804049,5
goadiroth,750874,5
goadiroth,673579,5
goadiroth,1327658,5
goadiroth,408287,5
goadiroth,895302,5
goadiroth,804049,5
goadiroth,750874,5
goadiroth,673579,5
goadiroth,1327658,5
goadiroth,408287,5
goadiroth,795007,5
goadiroth,795007,5
goadiroth,394134,4
goadiroth,591301,4
goadiroth,494340,4
goadiroth,701992,4
goadiroth,3528,3
goadiroth,124711,3
Myriad,1447529,5
Myriad,795007,4
Myriad,1337687,3
fleshmeatdoll,17110,5
fleshmeatdoll,193333,5
fleshmeatdoll,8408,5
fleshmeatdoll,3534,5
fleshmeatdoll,24432,5
fleshmeatdoll,644,5
fleshmeatdoll,294609,5
fleshmeatdoll,9461,5
fleshmeatdoll,71262,5
fleshmeatdoll,91521,5
fleshmeatdoll,28441,5
fleshmeatdoll,117643,5
fleshmeatdoll,117264,5
fleshmeatdoll,505052,5
fleshmeatdoll,382051,5
fleshmeatdoll,96572,5
fleshmeatdoll,14774,4
fleshmeatdoll,17370,4
fleshmeatdoll,2660,4
fleshmeatdoll,15566,4
fleshmeatdoll,137298,4
fleshmeatdoll,40534,4
fleshmeatdoll,25876,4
fleshmeatdoll,113587,4
fleshmeatdoll,48584,4
fleshmeatdoll,144333,4
fleshmeatdoll,35292,4
fleshmeatdoll,17110,5
fleshmeatdoll,193333,5
fleshmeatdoll,8408,5
fleshmeatdoll,3534,5
fleshmeatdoll,24432,5
fleshmeatdoll,644,5
fleshmeatdoll,294609,5
fleshmeatdoll,9461,5
fleshmeatdoll,71262,5
fleshmeatdoll,91521,5
fleshmeatdoll,28441,5
fleshmeatdoll,117643,5
fleshmeatdoll,117264,5
fleshmeatdoll,505052,5
fleshmeatdoll,382051,5
fleshmeatdoll,96572,5
fleshmeatdoll,14774,4
fleshmeatdoll,17370,4
fleshmeatdoll,2660,4
fleshmeatdoll,15566,4
fleshmeatdoll,137298,4
fleshmeatdoll,40534,4
fleshmeatdoll,25876,4
fleshmeatdoll,113587,4
fleshmeatdoll,48584,4
fleshmeatdoll,144333,4
fleshmeatdoll,35292,4
fleshmeatdoll,52459,4
fleshmeatdoll,4047,3
fleshmeatdoll,3646,3
Mr.Mystery,316366,5
Mr.Mystery,41114,5
Mr.Mystery,1123676,5
Mr.Mystery,318632,5
Mr.Mystery,220187,5
Mr.Mystery,111039,5
Mr.Mystery,243483,5
Mr.Mystery,316366,5
Mr.Mystery,41114,5
Mr.Mystery,1123676,5
Mr.Mystery,318632,5
Mr.Mystery,220187,5
Mr.Mystery,111039,5
Mr.Mystery,243483,5
Mr.Mystery,132546,5
Mr.Mystery,438749,5
Mr.Mystery,150760,5
Mr.Mystery,39502,5
Mr.Mystery,84496,5
Mr.Mystery,593220,5
Mr.Mystery,268323,5
Mr.Mystery,24477,5
Mr.Mystery,226798,5
Mr.Mystery,255841,5
Mr.Mystery,250760,5
Mr.Mystery,218812,5
Mr.Mystery,463214,5
Mr.Mystery,259897,5
Mr.Mystery,291595,5
Mr.Mystery,58337,5
Mr.Mystery,137003,5
Mr.Mystery,43307,5
Mr.Mystery,189951,5
Mr.Mystery,334117,5
Mr.Mystery,119817,4
Mr.Mystery,301375,4
Mr.Mystery,16924,4
Mr.Mystery,140465,4
Mr.Mystery,231259,4
Mr.Mystery,33200,4
Mr.Mystery,128914,4
Mr.Mystery,71585,4
Mr.Mystery,92217,4
Mr.Mystery,595430,4
Mr.Mystery,21974,4
Mr.Mystery,347887,4
Mr.Mystery,260690,4
Mr.Mystery,54002,4
Mr.Mystery,27309,4
Mr.Mystery,249848,4
Mr.Mystery,34774,4
Mr.Mystery,252571,4
Mr.Mystery,404511,4
Mr.Mystery,218615,4
Mr.Mystery,234733,4
Mr.Mystery,54209,4
Mr.Mystery,704203,4
Mr.Mystery,106702,4
Mr.Mystery,325748,4
Mr.Mystery,486008,4
Mr.Mystery,64925,4
Mr.Mystery,356239,4
Mr.Mystery,19508,4
Mr.Mystery,602738,3
Mr.Mystery,153037,3
Mr.Mystery,14554,3
Mr.Mystery,203186,3
Mr.Mystery,188589,3
Mr.Mystery,198124,3
Mr.Mystery,302298,3
Mr.Mystery,488607,3
Mr.Mystery,219518,3
Mr.Mystery,41423,3
Mr.Mystery,246991,3
Mr.Mystery,320773,3
Mr.Mystery,41794,3
Mr.Mystery,69271,3
Mr.Mystery,34965,3
Mr.Mystery,658833,3
Mr.Mystery,804922,3
Mr.Mystery,405309,3
Mr.Mystery,26871,3
Mr.Mystery,4047,3
Mr.Mystery,107948,3
Mr.Mystery,34961,3
Mr.Mystery,340825,3
Mr.Mystery,712823,3
Mr.Mystery,599598,3
Mr.Mystery,371851,3
Mr.Mystery,1437232,3
Mr.Mystery,846402,3
Mr.Mystery,165229,2
Mr.Mystery,229724,2
Mr.Mystery,41968,2
Mr.Mystery,8206,2
Mr.Mystery,43406,2
Mr.Mystery,251090,2
pawlick,255851,5
pawlick,862005,5
pawlick,35867,5
pawlick,77589,5
pawlick,35706,5
pawlick,10471,5
pawlick,306911,5
pawlick,63411,5
pawlick,50495,5
pawlick,43865,5
pawlick,6577,5
pawlick,143371,5
pawlick,255851,5
pawlick,862005,5
pawlick,35867,5
pawlick,77589,5
pawlick,35706,5
pawlick,10471,5
pawlick,306911,5
pawlick,63411,5
pawlick,50495,5
pawlick,43865,5
pawlick,6577,5
pawlick,143371,5
pawlick,32095,5
pawlick,435128,5
pawlick,10669,5
pawlick,72636,5
pawlick,102185,5
pawlick,9850,5
pawlick,116529,5
pawlick,50537,5
pawlick,188819,4
pawlick,7582,4
pawlick,116148,4
pawlick,225178,4
pawlick,28835,4
pawlick,101513,4
pawlick,80171,4
pawlick,38794,4
pawlick,2256,4
pawlick,706571,4
pawlick,4069,4
pawlick,138865,4
pawlick,171912,3
pawlick,599708,3
pawlick,37853,3
pawlick,2837,3
pawlick,1019807,3
pawlick,25876,3
pawlick,432934,3
pawlick,633054,3
pawlick,1331172,3
pawlick,61084,3
pawlick,259897,3
pawlick,43924,3
pawlick,359803,2
ForkMe,404522,5
ForkMe,418139,5
ForkMe,457370,5
ForkMe,417475,5
ForkMe,373548,5
ForkMe,44535,5
ForkMe,404522,5
ForkMe,418139,5
ForkMe,457370,5
ForkMe,417475,5
ForkMe,373548,5
ForkMe,44535,5
ForkMe,1423167,5
ForkMe,219395,5
ForkMe,228121,5
ForkMe,418918,5
ForkMe,148963,5
ForkMe,1251647,5
ForkMe,455077,5
ForkMe,122469,5
ForkMe,85023,5
ForkMe,1414234,5
ForkMe,42751,5
ForkMe,12685,5
ForkMe,20755,5
ForkMe,26906,5
ForkMe,373513,5
ForkMe,72193,5
ForkMe,9146,5
ForkMe,456643,5
ForkMe,555155,5
ForkMe,131983,5
ForkMe,63495,5
ForkMe,259605,5
ForkMe,142447,5
ForkMe,475531,5
ForkMe,1201632,5
ForkMe,440713,5
ForkMe,408189,5
ForkMe,1441150,5
ForkMe,399637,4
ForkMe,1029402,4
ForkMe,255132,4
ForkMe,1044112,4
ForkMe,753487,4
ForkMe,370958,4
ForkMe,1318018,4
ForkMe,553686,4
ForkMe,1319590,4
ForkMe,6550,4
ForkMe,484294,4
ForkMe,613474,4
ForkMe,7809,4
ForkMe,140864,4
ForkMe,671382,4
ForkMe,1056463,4
ForkMe,27723,4
ForkMe,88871,4
ForkMe,83071,4
ForkMe,137725,4
ForkMe,477741,4
ForkMe,369183,4
ForkMe,47675,4
ForkMe,1542422,4
ForkMe,1186327,4
ForkMe,258476,4
ForkMe,170757,4
ForkMe,1348051,4
ForkMe,205395,4
ForkMe,468099,4
ForkMe,97492,4
ForkMe,1146769,4
ForkMe,1404682,4
ForkMe,1423218,4
ForkMe,502598,4
ForkMe,1350488,4
ForkMe,163706,4
ForkMe,230985,4
ForkMe,901021,4
ForkMe,1478344,4
ForkMe,404890,4
ForkMe,552318,4
ForkMe,1425386,4
ForkMe,77607,4
ForkMe,966091,4
ForkMe,938078,4
ForkMe,19008,4
ForkMe,358634,4
ForkMe,139513,4
ForkMe,61918,4
ForkMe,445535,4
ForkMe,562948,4
ForkMe,846836,4
ForkMe,1459269,4
ForkMe,373240,4
ForkMe,889542,4
ForkMe,382560,4
ForkMe,491370,4
ForkMe,491370,4
ForkMe,768289,4
ForkMe,62641,4
ForkMe,444840,4
ForkMe,649574,4
ForkMe,1406908,4
ForkMe,56303,4
ForkMe,480009,4
ForkMe,1169557,4
ForkMe,641178,4
ForkMe,26907,4
ForkMe,26662,4
ForkMe,1418555,4
ForkMe,438750,4
ForkMe,1418487,4
ForkMe,434199,4
ForkMe,881598,4
ForkMe,384255,4
ForkMe,587984,4
ForkMe,413511,4
ForkMe,65948,3
ForkMe,1431285,3
ForkMe,54522,3
ForkMe,117305,3
ForkMe,230793,3
ForkMe,651302,3
ForkMe,493157,3
ForkMe,724630,3
ForkMe,1528369,3
ForkMe,244383,3
ForkMe,1267798,3
ForkMe,399592,3
ForkMe,472752,3
ForkMe,475279,3
ForkMe,100914,3
ForkMe,99639,3
ForkMe,175875,3
ForkMe,196087,3
ForkMe,84921,3
ForkMe,1346827,3
ForkMe,1346827,3
ForkMe,1347732,3
ForkMe,127806,3
ForkMe,468106,3
ForkMe,27836,3
ForkMe,97138,3
ForkMe,1470653,3
ForkMe,222118,3
ForkMe,1426199,3
ForkMe,1363577,3
ForkMe,190313,3
ForkMe,146753,3
ForkMe,1470005,3
ForkMe,67626,3
ForkMe,54202,3
ForkMe,306407,3
ForkMe,582929,3
ForkMe,33382,3
ForkMe,532204,3
ForkMe,29000,3
ForkMe,675954,3
ForkMe,475157,3
ForkMe,1388427,3
ForkMe,143845,3
ForkMe,416831,3
ForkMe,389876,3
ForkMe,536673,3
ForkMe,393159,3
ForkMe,388215,3
ForkMe,570708,3
ForkMe,26714,3
ForkMe,104681,3
ForkMe,144215,2
ForkMe,1508721,2
ForkMe,253289,2
ForkMe,253289,2
ForkMe,642887,2
ForkMe,1514462,2
ForkMe,57412,2
ForkMe,1344921,1
ForkMe,302134,1
little_alien,113620,5
little_alien,85965,5
little_alien,32511,5
little_alien,95506,5
little_alien,413759,5
little_alien,76795,5
little_alien,164495,5
little_alien,181305,5
little_alien,113620,5
little_alien,85965,5
little_alien,32511,5
little_alien,95506,5
little_alien,413759,5
little_alien,76795,5
little_alien,164495,5
little_alien,181305,5
little_alien,229882,5
little_alien,425787,5
little_alien,123097,5
little_alien,258277,5
little_alien,1332955,5
little_alien,19270,5
little_alien,329728,5
little_alien,329728,5
little_alien,639414,5
little_alien,166486,5
little_alien,214118,5
little_alien,677181,5
little_alien,165603,5
little_alien,32503,5
little_alien,997603,5
little_alien,114784,5
little_alien,42471,5
little_alien,390698,5
little_alien,159349,5
little_alien,80656,5
little_alien,253111,5
little_alien,91754,5
little_alien,902153,5
little_alien,61279,5
little_alien,50322,5
little_alien,456300,5
little_alien,386313,5
little_alien,51956,5
little_alien,16874,5
little_alien,166313,5
little_alien,54844,5
little_alien,54844,5
little_alien,35688,5
little_alien,101893,5
little_alien,77140,5
little_alien,143696,5
little_alien,4955,5
little_alien,11213,5
little_alien,166766,5
little_alien,198886,5
little_alien,239346,5
little_alien,13274,5
little_alien,114928,5
little_alien,57186,5
little_alien,216700,5
little_alien,152213,5
little_alien,209035,5
little_alien,134462,5
little_alien,22381,5
little_alien,173295,5
little_alien,605402,5
little_alien,35076,5
little_alien,93430,5
little_alien,41543,5
little_alien,46480,5
little_alien,168571,5
little_alien,125318,5
little_alien,594775,5
little_alien,84871,5
little_alien,335810,5
little_alien,169714,5
little_alien,212113,5
little_alien,101519,5
little_alien,6748,5
little_alien,6726,5
little_alien,101514,5
little_alien,6747,5
little_alien,94312,5
little_alien,112803,5
little_alien,485158,5
little_alien,238666,5
little_alien,461046,5
little_alien,616864,5
little_alien,96481,5
little_alien,25347,5
little_alien,94227,5
little_alien,94214,5
little_alien,22340,5
little_alien,81241,5
little_alien,59463,5
little_alien,209457,5
little_alien,108126,5
little_alien,104160,5
little_alien,21439,5
little_alien,119985,4
little_alien,142144,4
little_alien,54666,4
little_alien,182839,4
little_alien,113733,4
little_alien,357137,4
little_alien,203560,4
little_alien,50497,4
little_alien,86308,4
little_alien,358891,4
little_alien,93445,4
little_alien,145435,4
little_alien,219778,4
little_alien,73410,4
little_alien,52636,4
little_alien,52521,4
little_alien,339395,4
little_alien,217211,4
little_alien,144262,4
little_alien,314258,4
little_alien,14959,4
little_alien,461307,4
little_alien,118201,4
little_alien,43831,4
little_alien,3636,4
little_alien,101164,4
little_alien,119432,4
little_alien,119432,4
little_alien,231300,4
little_alien,57013,4
little_alien,788214,4
little_alien,115104,4
little_alien,154824,4
little_alien,207483,4
little_alien,207483,4
little_alien,116881,4
little_alien,52600,4
little_alien,383223,4
little_alien,451105,4
little_alien,74224,4
little_alien,169629,4
little_alien,157062,4
little_alien,339061,4
little_alien,152306,4
little_alien,100909,4
little_alien,359088,4
little_alien,1397853,4
little_alien,58999,4
little_alien,208065,4
little_alien,359546,4
little_alien,98317,4
little_alien,98317,4
little_alien,98317,4
little_alien,98317,4
little_alien,86822,4
little_alien,44305,4
little_alien,35610,4
little_alien,330867,4
little_alien,166171,4
little_alien,201017,4
little_alien,201017,4
little_alien,353625,4
little_alien,127865,4
little_alien,201026,4
little_alien,189522,4
little_alien,465720,4
little_alien,35166,4
little_alien,208782,4
